[mams-student][${env:SERVER_PORT}] 2021-05-05 21:12:38,805 INFO [RMI TCP Connection(1)-192.168.1.106][DirectJDKLog.java:173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:12:38,806 INFO [RMI TCP Connection(1)-192.168.1.106][FrameworkServlet.java:524] - Initializing Servlet 'dispatcherServlet'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:12:38,806 INFO [RMI TCP Connection(2)-192.168.1.106][HikariDataSource.java:110] - HikariPool-1 - Starting...
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:12:38,816 INFO [RMI TCP Connection(1)-192.168.1.106][FrameworkServlet.java:546] - Completed initialization in 10 ms
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:12:39,154 INFO [RMI TCP Connection(2)-192.168.1.106][HikariDataSource.java:123] - HikariPool-1 - Start completed.
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:12:53,291 WARN [http-nio-8083-exec-3][AbstractHandlerExceptionResolver.java:197] - Resolved [org.springframework.http.converter.HttpMessageNotReadableException: JSON parse error: Cannot deserialize instance of `com.mams.mamsstudent.entity.ExamResult[]` out of START_OBJECT token; nested exception is com.fasterxml.jackson.databind.exc.MismatchedInputException: Cannot deserialize instance of `com.mams.mamsstudent.entity.ExamResult[]` out of START_OBJECT token
 at [Source: (PushbackInputStream); line: 1, column: 1]]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:13:21,608 WARN [http-nio-8083-exec-7][AbstractHandlerExceptionResolver.java:197] - Resolved [org.springframework.http.converter.HttpMessageNotReadableException: JSON parse error: Cannot deserialize instance of `com.mams.mamsstudent.entity.ExamResult[]` out of START_OBJECT token; nested exception is com.fasterxml.jackson.databind.exc.MismatchedInputException: Cannot deserialize instance of `com.mams.mamsstudent.entity.ExamResult[]` out of START_OBJECT token
 at [Source: (PushbackInputStream); line: 1, column: 1]]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:15:18,722 INFO [main][StartupInfoLogger.java:50] - Starting MamsStudentApplication on DESKTOP-U5SUJ4I with PID 11332 (D:\graduation\mams\mams-student\target\classes started by tcp666 in D:\graduation\mams)
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:15:18,731 INFO [main][SpringApplication.java:675] - No active profile set, falling back to default profiles: default
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:15:19,960 INFO [main][PostProcessorRegistrationDelegate.java:330] - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$61e22ad6] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:15:20,242 INFO [main][TomcatWebServer.java:90] - Tomcat initialized with port(s): 8083 (http)
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:15:20,255 INFO [main][DirectJDKLog.java:173] - Initializing ProtocolHandler ["http-nio-8083"]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:15:20,264 INFO [main][DirectJDKLog.java:173] - Starting service [Tomcat]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:15:20,265 INFO [main][DirectJDKLog.java:173] - Starting Servlet engine: [Apache Tomcat/9.0.16]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:15:20,271 INFO [main][DirectJDKLog.java:173] - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [D:\java\jdk1.8\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;D:\mysql\mysql-8.0.15-winx64\mysql-8.0.15-winx64\bin;D:\java\jdk1.8\bin\;D:\java\jdk1.8\jre\bin\;C:\Users\tcp666\AppData\Local\Microsoft\WindowsApps;;.]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:15:20,362 INFO [main][DirectJDKLog.java:173] - Initializing Spring embedded WebApplicationContext
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:15:20,362 INFO [main][ServletWebServerApplicationContext.java:296] - Root WebApplicationContext: initialization completed in 1596 ms
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:15:21,313 INFO [main][ExecutorConfigurationSupport.java:171] - Initializing ExecutorService 'applicationTaskExecutor'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:15:21,407 INFO [main][WelcomePageHandlerMapping.java:56] - Adding welcome page: class path resource [static/index.html]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:15:21,625 INFO [main][EndpointLinksResolver.java:59] - Exposing 2 endpoint(s) beneath base path '/actuator'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:15:21,678 INFO [main][DirectJDKLog.java:173] - Starting ProtocolHandler ["http-nio-8083"]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:15:21,699 INFO [main][TomcatWebServer.java:204] - Tomcat started on port(s): 8083 (http) with context path ''
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:15:21,702 INFO [main][StartupInfoLogger.java:59] - Started MamsStudentApplication in 3.443 seconds (JVM running for 4.788)
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:15:22,150 INFO [RMI TCP Connection(3)-192.168.1.106][HikariDataSource.java:110] - HikariPool-1 - Starting...
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:15:22,150 INFO [RMI TCP Connection(2)-192.168.1.106][DirectJDKLog.java:173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:15:22,150 INFO [RMI TCP Connection(2)-192.168.1.106][FrameworkServlet.java:524] - Initializing Servlet 'dispatcherServlet'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:15:22,158 INFO [RMI TCP Connection(2)-192.168.1.106][FrameworkServlet.java:546] - Completed initialization in 8 ms
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:15:22,415 INFO [RMI TCP Connection(3)-192.168.1.106][HikariDataSource.java:123] - HikariPool-1 - Start completed.
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:24:52,530 INFO [main][StartupInfoLogger.java:50] - Starting MamsStudentApplication on DESKTOP-U5SUJ4I with PID 7896 (D:\graduation\mams\mams-student\target\classes started by tcp666 in D:\graduation\mams)
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:24:52,538 INFO [main][SpringApplication.java:675] - No active profile set, falling back to default profiles: default
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:24:53,484 INFO [main][PostProcessorRegistrationDelegate.java:330] - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$853cbcd1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:24:53,714 INFO [main][TomcatWebServer.java:90] - Tomcat initialized with port(s): 8083 (http)
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:24:53,729 INFO [main][DirectJDKLog.java:173] - Initializing ProtocolHandler ["http-nio-8083"]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:24:53,737 INFO [main][DirectJDKLog.java:173] - Starting service [Tomcat]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:24:53,737 INFO [main][DirectJDKLog.java:173] - Starting Servlet engine: [Apache Tomcat/9.0.16]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:24:53,743 INFO [main][DirectJDKLog.java:173] - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [D:\java\jdk1.8\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;D:\mysql\mysql-8.0.15-winx64\mysql-8.0.15-winx64\bin;D:\java\jdk1.8\bin\;D:\java\jdk1.8\jre\bin\;C:\Users\tcp666\AppData\Local\Microsoft\WindowsApps;;.]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:24:53,829 INFO [main][DirectJDKLog.java:173] - Initializing Spring embedded WebApplicationContext
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:24:53,829 INFO [main][ServletWebServerApplicationContext.java:296] - Root WebApplicationContext: initialization completed in 1218 ms
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:24:54,597 INFO [main][ExecutorConfigurationSupport.java:171] - Initializing ExecutorService 'applicationTaskExecutor'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:24:54,678 INFO [main][WelcomePageHandlerMapping.java:56] - Adding welcome page: class path resource [static/index.html]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:24:54,874 INFO [main][EndpointLinksResolver.java:59] - Exposing 2 endpoint(s) beneath base path '/actuator'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:24:54,917 INFO [main][DirectJDKLog.java:173] - Starting ProtocolHandler ["http-nio-8083"]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:24:54,937 INFO [main][TomcatWebServer.java:204] - Tomcat started on port(s): 8083 (http) with context path ''
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:24:54,940 INFO [main][StartupInfoLogger.java:59] - Started MamsStudentApplication in 2.77 seconds (JVM running for 4.003)
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:24:55,308 INFO [RMI TCP Connection(1)-192.168.1.106][DirectJDKLog.java:173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:24:55,309 INFO [RMI TCP Connection(1)-192.168.1.106][FrameworkServlet.java:524] - Initializing Servlet 'dispatcherServlet'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:24:55,316 INFO [RMI TCP Connection(1)-192.168.1.106][FrameworkServlet.java:546] - Completed initialization in 7 ms
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:24:55,595 INFO [RMI TCP Connection(3)-192.168.1.106][HikariDataSource.java:110] - HikariPool-1 - Starting...
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:24:55,920 INFO [RMI TCP Connection(3)-192.168.1.106][HikariDataSource.java:123] - HikariPool-1 - Start completed.
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:25:01,016 INFO [main][StartupInfoLogger.java:50] - Starting MamsStudentApplication on DESKTOP-U5SUJ4I with PID 13852 (D:\graduation\mams\mams-student\target\classes started by tcp666 in D:\graduation\mams)
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:25:01,062 INFO [main][SpringApplication.java:675] - No active profile set, falling back to default profiles: default
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:25:01,930 INFO [main][PostProcessorRegistrationDelegate.java:330] - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$e6f7fef8] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:25:02,163 INFO [main][TomcatWebServer.java:90] - Tomcat initialized with port(s): 8083 (http)
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:25:02,178 INFO [main][DirectJDKLog.java:173] - Initializing ProtocolHandler ["http-nio-8083"]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:25:02,187 INFO [main][DirectJDKLog.java:173] - Starting service [Tomcat]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:25:02,187 INFO [main][DirectJDKLog.java:173] - Starting Servlet engine: [Apache Tomcat/9.0.16]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:25:02,193 INFO [main][DirectJDKLog.java:173] - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [D:\java\jdk1.8\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;D:\mysql\mysql-8.0.15-winx64\mysql-8.0.15-winx64\bin;D:\java\jdk1.8\bin\;D:\java\jdk1.8\jre\bin\;C:\Users\tcp666\AppData\Local\Microsoft\WindowsApps;;.]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:25:02,282 INFO [main][DirectJDKLog.java:173] - Initializing Spring embedded WebApplicationContext
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:25:02,283 INFO [main][ServletWebServerApplicationContext.java:296] - Root WebApplicationContext: initialization completed in 1188 ms
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:25:03,005 INFO [main][ExecutorConfigurationSupport.java:171] - Initializing ExecutorService 'applicationTaskExecutor'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:25:03,088 INFO [main][WelcomePageHandlerMapping.java:56] - Adding welcome page: class path resource [static/index.html]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:25:03,287 INFO [main][EndpointLinksResolver.java:59] - Exposing 2 endpoint(s) beneath base path '/actuator'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:25:03,328 INFO [main][DirectJDKLog.java:173] - Starting ProtocolHandler ["http-nio-8083"]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:25:03,347 INFO [main][TomcatWebServer.java:204] - Tomcat started on port(s): 8083 (http) with context path ''
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:25:03,349 INFO [main][StartupInfoLogger.java:59] - Started MamsStudentApplication in 2.712 seconds (JVM running for 4.113)
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:25:03,840 INFO [RMI TCP Connection(1)-192.168.1.106][HikariDataSource.java:110] - HikariPool-1 - Starting...
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:25:03,840 INFO [RMI TCP Connection(2)-192.168.1.106][DirectJDKLog.java:173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:25:03,841 INFO [RMI TCP Connection(2)-192.168.1.106][FrameworkServlet.java:524] - Initializing Servlet 'dispatcherServlet'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:25:03,848 INFO [RMI TCP Connection(2)-192.168.1.106][FrameworkServlet.java:546] - Completed initialization in 7 ms
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:25:04,186 INFO [RMI TCP Connection(1)-192.168.1.106][HikariDataSource.java:123] - HikariPool-1 - Start completed.
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:25:37,347 WARN [http-nio-8083-exec-2][AbstractHandlerExceptionResolver.java:197] - Resolved [org.springframework.http.converter.HttpMessageNotReadableException: JSON parse error: Cannot deserialize instance of `java.util.ArrayList` out of START_OBJECT token; nested exception is com.fasterxml.jackson.databind.exc.MismatchedInputException: Cannot deserialize instance of `java.util.ArrayList` out of START_OBJECT token
 at [Source: (PushbackInputStream); line: 1, column: 1]]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:31:00,881 INFO [main][StartupInfoLogger.java:50] - Starting MamsStudentApplication on DESKTOP-U5SUJ4I with PID 15068 (D:\graduation\mams\mams-student\target\classes started by tcp666 in D:\graduation\mams)
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:31:00,892 INFO [main][SpringApplication.java:675] - No active profile set, falling back to default profiles: default
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:31:01,814 INFO [main][PostProcessorRegistrationDelegate.java:330] - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$fba57a75] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:31:02,057 INFO [main][TomcatWebServer.java:90] - Tomcat initialized with port(s): 8083 (http)
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:31:02,070 INFO [main][DirectJDKLog.java:173] - Initializing ProtocolHandler ["http-nio-8083"]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:31:02,079 INFO [main][DirectJDKLog.java:173] - Starting service [Tomcat]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:31:02,080 INFO [main][DirectJDKLog.java:173] - Starting Servlet engine: [Apache Tomcat/9.0.16]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:31:02,086 INFO [main][DirectJDKLog.java:173] - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [D:\java\jdk1.8\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;D:\mysql\mysql-8.0.15-winx64\mysql-8.0.15-winx64\bin;D:\java\jdk1.8\bin\;D:\java\jdk1.8\jre\bin\;C:\Users\tcp666\AppData\Local\Microsoft\WindowsApps;;.]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:31:02,174 INFO [main][DirectJDKLog.java:173] - Initializing Spring embedded WebApplicationContext
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:31:02,174 INFO [main][ServletWebServerApplicationContext.java:296] - Root WebApplicationContext: initialization completed in 1246 ms
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:31:02,928 INFO [main][ExecutorConfigurationSupport.java:171] - Initializing ExecutorService 'applicationTaskExecutor'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:31:03,020 INFO [main][WelcomePageHandlerMapping.java:56] - Adding welcome page: class path resource [static/index.html]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:31:03,233 INFO [main][EndpointLinksResolver.java:59] - Exposing 2 endpoint(s) beneath base path '/actuator'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:31:03,277 INFO [main][DirectJDKLog.java:173] - Starting ProtocolHandler ["http-nio-8083"]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:31:03,297 INFO [main][TomcatWebServer.java:204] - Tomcat started on port(s): 8083 (http) with context path ''
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:31:03,300 INFO [main][StartupInfoLogger.java:59] - Started MamsStudentApplication in 2.896 seconds (JVM running for 3.922)
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:31:03,579 INFO [RMI TCP Connection(2)-192.168.1.106][DirectJDKLog.java:173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:31:03,579 INFO [RMI TCP Connection(1)-192.168.1.106][HikariDataSource.java:110] - HikariPool-1 - Starting...
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:31:03,580 INFO [RMI TCP Connection(2)-192.168.1.106][FrameworkServlet.java:524] - Initializing Servlet 'dispatcherServlet'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:31:03,586 INFO [RMI TCP Connection(2)-192.168.1.106][FrameworkServlet.java:546] - Completed initialization in 6 ms
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:31:03,841 INFO [RMI TCP Connection(1)-192.168.1.106][HikariDataSource.java:123] - HikariPool-1 - Start completed.
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:31:33,535 WARN [http-nio-8083-exec-2][AbstractHandlerExceptionResolver.java:197] - Resolved [org.springframework.http.converter.HttpMessageNotReadableException: JSON parse error: Cannot deserialize instance of `java.util.ArrayList` out of START_OBJECT token; nested exception is com.fasterxml.jackson.databind.exc.MismatchedInputException: Cannot deserialize instance of `java.util.ArrayList` out of START_OBJECT token
 at [Source: (PushbackInputStream); line: 1, column: 1]]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:37:58,176 INFO [main][StartupInfoLogger.java:50] - Starting MamsStudentApplication on DESKTOP-U5SUJ4I with PID 21532 (D:\graduation\mams\mams-student\target\classes started by tcp666 in D:\graduation\mams)
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:37:58,231 INFO [main][SpringApplication.java:675] - No active profile set, falling back to default profiles: default
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:37:59,222 INFO [main][PostProcessorRegistrationDelegate.java:330] - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$95b0b441] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:37:59,505 INFO [main][TomcatWebServer.java:90] - Tomcat initialized with port(s): 8083 (http)
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:37:59,519 INFO [main][DirectJDKLog.java:173] - Initializing ProtocolHandler ["http-nio-8083"]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:37:59,529 INFO [main][DirectJDKLog.java:173] - Starting service [Tomcat]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:37:59,530 INFO [main][DirectJDKLog.java:173] - Starting Servlet engine: [Apache Tomcat/9.0.16]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:37:59,540 INFO [main][DirectJDKLog.java:173] - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [D:\java\jdk1.8\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;D:\mysql\mysql-8.0.15-winx64\mysql-8.0.15-winx64\bin;D:\java\jdk1.8\bin\;D:\java\jdk1.8\jre\bin\;C:\Users\tcp666\AppData\Local\Microsoft\WindowsApps;;.]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:37:59,818 INFO [main][DirectJDKLog.java:173] - Initializing Spring embedded WebApplicationContext
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:37:59,819 INFO [main][ServletWebServerApplicationContext.java:296] - Root WebApplicationContext: initialization completed in 1543 ms
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:38:01,845 INFO [main][ExecutorConfigurationSupport.java:171] - Initializing ExecutorService 'applicationTaskExecutor'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:38:02,037 INFO [main][WelcomePageHandlerMapping.java:56] - Adding welcome page: class path resource [static/index.html]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:38:02,554 INFO [main][EndpointLinksResolver.java:59] - Exposing 2 endpoint(s) beneath base path '/actuator'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:38:02,612 INFO [main][DirectJDKLog.java:173] - Starting ProtocolHandler ["http-nio-8083"]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:38:02,633 INFO [main][TomcatWebServer.java:204] - Tomcat started on port(s): 8083 (http) with context path ''
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:38:02,636 INFO [main][StartupInfoLogger.java:59] - Started MamsStudentApplication in 4.93 seconds (JVM running for 6.416)
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:38:03,428 INFO [RMI TCP Connection(4)-192.168.1.106][HikariDataSource.java:110] - HikariPool-1 - Starting...
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:38:03,430 INFO [RMI TCP Connection(5)-192.168.1.106][DirectJDKLog.java:173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:38:03,430 INFO [RMI TCP Connection(5)-192.168.1.106][FrameworkServlet.java:524] - Initializing Servlet 'dispatcherServlet'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:38:03,646 INFO [RMI TCP Connection(5)-192.168.1.106][FrameworkServlet.java:546] - Completed initialization in 216 ms
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:38:04,158 INFO [RMI TCP Connection(4)-192.168.1.106][HikariDataSource.java:123] - HikariPool-1 - Start completed.
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:38:20,832 ERROR [http-nio-8083-exec-9][DirectJDKLog.java:175] - Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed; nested exception is java.lang.IndexOutOfBoundsException: Index: 0, Size: 0] with root cause
java.lang.IndexOutOfBoundsException: Index: 0, Size: 0
	at java.util.ArrayList.rangeCheck(ArrayList.java:653)
	at java.util.ArrayList.get(ArrayList.java:429)
	at com.mams.mamsstudent.controller.StudentUserController.getExamResult(StudentUserController.java:247)
	at com.mams.mamsstudent.controller.StudentUserController$$FastClassBySpringCGLIB$$cf622d84.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invoke(MethodProxy.java:218)
	at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:684)
	at com.mams.mamsstudent.controller.StudentUserController$$EnhancerBySpringCGLIB$$9a78806e.getExamResult(<generated>)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:189)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:138)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:102)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:895)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:800)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1038)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:942)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1005)
	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:908)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:660)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:882)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:741)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:231)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:53)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.boot.actuate.web.trace.servlet.HttpTraceFilter.doFilterInternal(HttpTraceFilter.java:90)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:99)
